median_age,life_expectancy,total_cases_per_million,gdp_per_capita,hospital_beds_per_thousand,people_fully_vaccinated_per_hundred,stringency_index,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
-1.6418416786595462,-2.4938031475068705,-1.0157760149707562,-1.0256195830300618,-0.8536720189051062,-0.6572177556821235,-1.6219542754884602,False,False,False,False,False
-0.715457638975759,-0.4340479108996005,-0.861510218323699,-0.8753981056960976,-0.9954578883278918,1.0681924186809302,1.0598706038771863,True,False,False,False,False
-0.5413160949110483,-0.14952721477995182,-0.5025366060242092,-0.41081516636010595,-0.7806308281896804,-0.241997105476755,0.11481209367017804,False,False,False,False,True
-0.34150174961208224,0.3362853079821301,-0.9944651968572898,-0.4436209534030772,-0.5357279279011631,-1.922868825815883,0.7050015422356511,False,False,False,False,False
-1.3723293790399982,-1.100586034396226,-1.000211493506118,-0.9575457035904458,-0.7505550136487588,-1.650572040402204,-1.2444245874906135,False,False,False,False,False
-0.23942941517085198,0.5634456590437289,-0.6191863792053249,0.4326926046645227,-0.8021135162769325,0.28211687214834275,0.44315511567974014,True,False,False,False,False
1.1702002509444507,0.7233521265849432,1.167203609014755,0.8970008745612325,1.5824671150338723,0.2888816932196249,-0.4130459863473071,False,True,False,False,False
-0.03250091065496652,0.4602886681941948,0.4909063850070794,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.12055679851165957,False,False,False,True,False
0.6231336783800367,0.8851320534790683,2.6335899551003066,1.0899330766483428,-0.30371464046499697,0.5157763921153867,0.29310356306557994,False,True,False,False,False
-0.8294900833035062,-1.2166972282220805,-1.008608345623077,-0.9677892644970922,0.8778343311467792,-2.408945425039364,0.17398450634652565,False,False,True,False,False
-1.205301994192207,0.4043047224011341,-0.3890760022749766,-0.9250101899851586,-0.6689207476984321,-1.0776828771251006,1.1205202591902357,True,False,False,False,False
1.2975330029435246,1.2260958193868836,1.6274888997362447,-0.3376255308042186,-0.2048942240448687,1.082733138482635,0.06358646525565192,False,True,False,False,False
0.6436509953697439,0.7359615002047688,2.0446839253552676,1.8921094793294277,-0.2048942240448687,0.7750387526152943,-1.9140186995568742,False,True,False,False,False
-0.2643802991537434,0.4868458786060192,-0.8980237793372977,1.5094069698824217,-0.19200455997374885,0.9231021157686,0.3529376334081329,True,False,False,False,False
0.5948831350235072,1.0210813920468438,1.6913953159502189,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,False,False,False,False
1.1440118226240956,0.22568214301705436,-0.12368093379135696,0.588920371245774,1.8789285179505633,-0.6892733535691455,0.19583184515479263,False,True,False,False,False
-1.6441099855339258,-1.7156672525091612,-1.0162302435928492,-0.963389350861187,-1.1200576072808757,-1.857116846891859,-0.6652972280320139,False,False,False,False,False
0.5951926685984591,0.958111368853676,1.4639714269589672,0.9528567128444406,-0.14903918379924455,1.124398585910568,-1.0175299974097602,False,False,False,True,False
-1.4072815012829207,-1.6595174579000709,-1.0133742100689032,-0.9227047997068665,-1.042719853338615,-1.6732760483762799,-1.3337127623803446,False,False,False,False,False
-0.8960948650698284,-0.6046630565385283,-0.37479494973683203,-0.3376255308042186,-0.2134873504985381,0.44571073073535816,-0.7902724145814765,False,False,False,False,False
-0.9452751090924759,-1.047726466298674,-1.0011503488936733,-0.9067140313351733,-0.961085561778904,-2.4105528803992584,0.3060426463158213,False,False,False,True,False
0.7890271556082803,1.2782034746704167,1.5890260404394851,-0.3376255308042186,-0.2048942240448687,2.2908462035128148,0.06358646525565192,False,True,False,False,False
-1.2792270286865974,-0.7270983915808669,-0.9988829133521971,-0.8995944042703847,-0.9224166976124659,-2.1634581807015323,-2.0306990423430213,False,False,False,False,False
0.8026368002004445,0.3098302332048101,0.9323993569474247,0.07689306037190853,0.41380775627444727,-0.5131943109948388,0.06358646525565192,False,True,False,False,False
1.6311755856168089,1.0914596532627372,1.1407215883799273,1.1159270777292403,0.08727059003560331,1.0967384526950732,1.198085836018115,False,True,False,False,False
0.046270074509020306,0.3262896338852907,-0.5679042377907235,-0.5562413520612488,-0.44550053549716667,-0.22872475668463602,0.8310875325407051,False,False,False,False,False
-0.22674758468708603,0.42618314803232427,-0.3752789283593475,-0.43702025617827683,-0.5572106672071838,1.2180541560633205,1.365617327359096,False,False,False,False,True
1.1894806135590363,1.3419137380336599,1.8577931742495368,1.6388988193699972,-0.2048942240448687,0.39874525111243986,-1.1684924780261796,False,True,False,False,False
-1.3163443127212684,-0.8407354712508902,-1.0039948081630936,-0.96437898559703,-1.0856852679271958,-1.019666169353971,0.28571390374839256,False,False,False,False,False
1.2580444636059565,0.9309792807276406,2.067996981398117,0.9252904757425516,0.5384075520555839,-0.01092813161804337,-0.27531091549886666,False,True,False,False,False
-0.5876094565446984,-0.37780911238044285,-0.9843777506814394,-0.7943679794739644,-0.9138235967681808,1.2028640538467412,0.29631421094239285,True,False,False,False,False
0.2953679072403224,1.3218961263911087,0.3322916950793729,-0.3376255308042186,-0.2048942240448687,0.3773808551541683,0.06358646525565192,False,False,False,True,False
1.3729014786324147,0.6102753338242015,0.6562062748045969,0.6849469527901304,1.1785921692433836,-0.01739841373267008,-1.1789124375576896,False,True,False,False,False
-1.6011158899656852,-1.5952848437203626,-1.0184020679568284,-1.0176597651186103,-0.2048942240448687,-1.931170028143323,-0.6717966361490108,False,False,False,False,False
0.6774692099931188,0.5643386163053967,-0.29992013719381394,0.2951466349651652,-0.2048942240448687,0.3918091353899565,0.06358646525565192,False,False,True,False,False
